time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.182,0.99996653311593,0.99996190343767,0.99998300398425,0.99998163222768,1.5742222284737e-05,1.5755671656442e-05,0.0099981051584728,-3.9007679215925e-06,3.8457305968328e-06,-5.0910994991452e-06,-5.0910994994669e-06,0.9000189912153,0.90001358965543,2.5,2.5,-9.9999999983865e-05
0.184,0.99996643375548,0.99996187448853,0.99998299209454,0.99998164120062,1.5502803440342e-05,1.5718830684204e-05,0.009998097475592,-3.8414406248559e-06,3.7872404076485e-06,-5.09478359917e-06,-5.0947835994886e-06,0.90001900656993,0.90001368716013,2.5,2.5,-9.9999999969609e-05
0.186,0.99996633590601,0.99996184597971,0.99998298038563,0.9999816500371,1.5267025640777e-05,1.5682550008275e-05,0.0099980899095611,-3.7830157757606e-06,3.7296398956743e-06,-5.0984116650548e-06,-5.0984116653676e-06,0.90001902169101,0.90001378318205,2.5,2.5,-9.9999999991041e-05
0.188,0.99996623954476,0.99996181790456,0.99998296885485,0.99998165873929,1.5034833456973e-05,1.5646821125681e-05,0.0099980824586011,-3.7254796451236e-06,3.6729156170501e-06,-5.1019845533643e-06,-5.1019845536723e-06,0.90001903658208,0.90001387774364,2.5,2.5,-9.9999999996506e-05
0.19,0.99996614464889,0.99996179025615,0.99998295749948,0.99998166730905,1.4806172494708e-05,1.5611635662178e-05,0.0099980751209639,-3.6688187103492e-06,3.6170541000531e-06,-5.105503100502e-06,-5.1055031008062e-06,0.9000190512468,0.90001397086719,2.5,2.5,-0.00010000000001559
0.192,0.9999660511962,0.99996176302855,0.99998294631672,0.99998167574846,1.4580989006555e-05,1.5576985317813e-05,0.0099980678949248,-3.6130195141408e-06,3.5620422984803e-06,-5.1089681345019e-06,-5.1089681348011e-06,0.90001906568833,0.90001406257453,2.5,2.5,-0.00010000000001696
0.194,0.99996595916484,0.99996173621492,0.99998293530413,0.99998168405968,1.4359230077908e-05,1.5542861985233e-05,0.0099980607787868,-3.5580691604933e-06,3.5078673272036e-06,-5.1123804686586e-06,-5.1123804689526e-06,0.90001907991028,0.90001415288716,2.5,2.5,-9.9999999960954e-05
0.196,0.99996586853317,0.99996170980905,0.99998292445897,0.99998169224441,1.4140843819754e-05,1.5509257613897e-05,0.0099980537708767,-3.5039547765981e-06,3.4545163522929e-06,-5.115740904852e-06,-5.1157409051427e-06,0.90001909391595,0.90001424182626,2.5,2.5,-9.9999999960972e-05
0.198,0.99996577927978,0.99996168380491,0.99998291377877,0.99998170030466,1.3925778889096e-05,1.5476164343001e-05,0.0099980468695505,-3.4506632075353e-06,3.4019767465316e-06,-5.1190502318949e-06,-5.1190502321798e-06,0.90001910770856,0.90001432941279,2.5,2.5,-9.9999999992498e-05
0.2,0.99996569138393,0.99996165819604,0.99998290326099,0.99998170824239,1.3713984602475e-05,1.5443574386221e-05,0.009998040073186,-3.3981824292912e-06,3.3502363855393e-06,-5.1223092277539e-06,-5.122309228034e-06,0.9000191212915,0.90001441566724,2.5,2.5,-9.9999999992603e-05
