axial_over_volume,normalized_coupling,shear_per_pressure
0.2517850823588335,-0.4,-0.0462305276769493
0.2517850823588335,-0.375,-0.043158236842396024
0.2517850823588335,-0.35,-0.04012264165468712
0.2517850823588335,-0.32499999999999996,-0.03712085043071924
0.2517850823588335,-0.29999999999999993,-0.03415006970377508
0.2517850823588335,-0.275,-0.031207594945322284
0.2517850823588335,-0.25,-0.02829080183763449
0.2517850823588335,-0.22499999999999998,-0.02539713803543165
0.2517850823588335,-0.19999999999999996,-0.022524115359964417
0.2517850823588335,-0.17499999999999993,-0.01966930237351108
0.2517850823588335,-0.15000000000000002,-0.01683031728618668
0.2517850823588335,-0.125,-0.014004821150347586
0.2517850823588335,-0.09999999999999998,-0.011190511300764724
0.2517850823588335,-0.07499999999999996,-0.008385115001176797
0.2517850823588335,-0.04999999999999993,-0.005586383259862752
0.2517850823588335,-0.025000000000000022,-0.0027920847785171303
0.2517850823588335,0.0,2.4532694666933983e-18
0.2517850823588335,0.025000000000000022,0.002792084778517135
0.2517850823588335,0.050000000000000044,0.00558638325986277
0.2517850823588335,0.07500000000000007,0.008385115001176818
0.2517850823588335,0.09999999999999998,0.011190511300764724
0.2517850823588335,0.1250000000000001,0.014004821150347598
0.2517850823588335,0.15000000000000002,0.016830317286186676
0.2517850823588335,0.17499999999999993,0.019669302373511076
0.2517850823588335,0.20000000000000007,0.022524115359964424
0.2517850823588335,0.22499999999999998,0.025397138035431643
0.2517850823588335,0.2500000000000001,0.028290801837634515
0.2517850823588335,0.275,0.031207594945322284
0.2517850823588335,0.30000000000000016,0.03415006970377511
0.2517850823588335,0.32500000000000007,0.03712085043071925
0.2517850823588335,0.35,0.040122641654687125
0.2517850823588335,0.3750000000000001,0.043158236842396044
0.2517850823588335,0.4,0.04623052767694933
0.2517850823588335,0.42500000000000016,0.049342513954663055
0.2517850823588335,0.45000000000000007,0.05249731417519766
0.2517850823588335,0.475,0.055698176907543834
0.2517850823588335,0.5000000000000001,0.05894849302341652
0.2517850823588335,0.525,0.06225180889991586
0.2517850823588335,0.5500000000000002,0.06561184070511118
0.2517850823588335,0.5750000000000001,0.06903248989372034
0.2517850823588335,0.6,0.07251786005556157
0.2517850823588335,0.6250000000000001,0.07607227527726129
0.2517850823588335,0.65,0.07970030019818175
0.2517850823588335,0.6750000000000002,0.083406761965132
0.2517850823588335,0.7000000000000001,0.08719677431766187
0.2517850823588335,0.725,0.09107576406724359
0.2517850823588335,0.7500000000000001,0.09504950027015455
0.2517850823588335,0.775,0.09912412643628887
0.2517850823588335,0.8000000000000002,0.10330619616550477
0.2517850823588335,0.8250000000000001,0.10760271266075322
0.2517850823588335,0.85,0.11202117263468482
0.2517850823588335,0.8750000000000001,0.116569615205577
0.2517850823588335,0.9,0.12125667647155847
0.282507508924551,-0.9,-0.12293447826624371
0.282507508924551,-0.875,-0.11808492619309816
0.282507508924551,-0.85,-0.11338830670673376
0.282507508924551,-0.825,-0.10883473062468112
0.282507508924551,-0.8,-0.10441502926378327
0.282507508924551,-0.775,-0.1001206856977507
0.282507508924551,-0.75,-0.09594377351098997
0.282507508924551,-0.725,-0.09187690209880857
0.282507508924551,-0.7,-0.08791316769830015
0.282507508924551,-0.675,-0.08404610944738442
0.282507508924551,-0.65,-0.0802696698652076
0.282507508924551,-0.625,-0.07657815922833426
0.282507508924551,-0.6,-0.07296622338626994
0.282507508924551,-0.575,-0.06942881461881868
0.282507508924551,-0.55,-0.06596116518821696
0.282507508924551,-0.525,-0.06255876328223722
0.282507508924551,-0.5,-0.059217331081631
0.282507508924551,-0.475,-0.05593280471730394
0.282507508924551,-0.45,-0.05270131591026019
0.282507508924551,-0.425,-0.04951917511125768
0.282507508924551,-0.4,-0.04638285597782808
0.282507508924551,-0.375,-0.04328898104428096
0.282507508924551,-0.35,-0.04023430845592361
0.282507508924551,-0.32499999999999996,-0.03721571965230059
0.282507508924551,-0.29999999999999993,-0.03423020789606971
0.282507508924551,-0.275,-0.03127486755441362
0.282507508924551,-0.25,-0.028346884048834245
0.282507508924551,-0.22499999999999998,-0.025443524396960487
0.282507508924551,-0.19999999999999996,-0.022562128276756223
0.282507508924551,-0.17499999999999993,-0.01970009954937041
0.282507508924551,-0.15000000000000002,-0.01685489818192182
0.282507508924551,-0.125,-0.01402403251584735
0.282507508924551,-0.09999999999999998,-0.011205051830136578
0.282507508924551,-0.07499999999999996,-0.0083955391518863
0.282507508924551,-0.04999999999999993,-0.0055931042691906895
0.282507508924551,-0.025000000000000022,-0.002795376903472899
0.282507508924551,0.0,-0.0
0.282507508924551,0.025000000000000022,0.002795376903472904
0.282507508924551,0.050000000000000044,0.0055931042691907025
0.282507508924551,0.07500000000000007,0.008395539151886316
0.282507508924551,0.09999999999999998,0.011205051830136578
0.282507508924551,0.1250000000000001,0.014024032515847372
0.282507508924551,0.15000000000000002,0.016854898181921818
0.282507508924551,0.17499999999999993,0.019700099549370402
0.282507508924551,0.20000000000000007,0.022562128276756223
0.282507508924551,0.22499999999999998,0.025443524396960487
0.282507508924551,0.2500000000000001,0.028346884048834266
0.282507508924551,0.275,0.03127486755441362
0.282507508924551,0.30000000000000016,0.03423020789606973
0.282507508924551,0.32500000000000007,0.037215719652300604
0.282507508924551,0.35,0.04023430845592363
0.282507508924551,0.3750000000000001,0.04328898104428098
0.282507508924551,0.4,0.04638285597782809
0.282507508924551,0.42500000000000016,0.04951917511125771
0.282507508924551,0.45000000000000007,0.05270131591026019
0.282507508924551,0.475,0.055932804717303976
0.282507508924551,0.5000000000000001,0.05921733108163103
0.282507508924551,0.525,0.06255876328223724
0.282507508924551,0.5500000000000002,0.06596116518821697
0.282507508924551,0.5750000000000001,0.06942881461881871
0.282507508924551,0.6,0.07296622338626994
0.282507508924551,0.6250000000000001,0.07657815922833426
0.282507508924551,0.65,0.08026966986520763
0.282507508924551,0.6750000000000002,0.08404610944738446
0.282507508924551,0.7000000000000001,0.0879131676983002
0.282507508924551,0.725,0.09187690209880854
0.282507508924551,0.7500000000000001,0.09594377351099
0.282507508924551,0.775,0.1001206856977507
0.282507508924551,0.8000000000000002,0.10441502926378327
0.282507508924551,0.8250000000000001,0.1088347306246811
0.282507508924551,0.85,0.11338830670673376
0.282507508924551,0.8750000000000001,0.11808492619309817
0.282507508924551,0.9,0.12293447826624371
0.31697863849222285,-0.9,-0.12424177221001345
0.31697863849222285,-0.875,-0.11923971418285992
0.31697863849222285,-0.85,-0.11440532954615916
0.31697863849222285,-0.825,-0.10972737278313391
0.31697863849222285,-0.8,-0.10519545967499006
0.31697863849222285,-0.775,-0.10079998165413315
0.31697863849222285,-0.75,-0.09653202992471868
0.31697863849222285,-0.725,-0.09238332806015104
0.31697863849222285,-0.7,-0.08834617197729944
0.31697863849222285,-0.675,-0.08441337634631989
0.31697863849222285,-0.65,-0.08057822662857013
0.31697863849222285,-0.625,-0.07683443604764921
0.31697863849222285,-0.6,-0.07317610689368981
0.31697863849222285,-0.575,-0.06959769564163625
0.31697863849222285,-0.55,-0.06609398143274618
0.31697863849222285,-0.525,-0.06266003752694298
0.31697863849222285,-0.5,-0.05929120538353502
0.31697863849222285,-0.475,-0.05598307107055044
0.31697863849222285,-0.45,-0.05273144373962177
0.31697863849222285,-0.425,-0.04953233593491404
0.31697863849222285,-0.4,-0.0463819455317943
0.31697863849222285,-0.375,-0.04327663912442794
0.31697863849222285,-0.35,-0.04021293670179841
0.31697863849222285,-0.32499999999999996,-0.037187497469231445
0.31697863849222285,-0.29999999999999993,-0.03419710668774322
0.31697863849222285,-0.275,-0.03123866341674268
0.31697863849222285,-0.25,-0.028309169057073733
0.31697863849222285,-0.22499999999999998,-0.02540571660130882
0.31697863849222285,-0.19999999999999996,-0.02252548050679634
0.31697863849222285,-0.17499999999999993,-0.019665707114382577
0.31697863849222285,-0.15000000000000002,-0.016823705542112807
0.31697863849222285,-0.125,-0.013996838988680956
0.31697863849222285,-0.09999999999999998,-0.011182516386041457
0.31697863849222285,-0.07499999999999996,-0.008378184344501449
0.31697863849222285,-0.04999999999999993,-0.005581319336843615
0.31697863849222285,-0.025000000000000022,-0.002789420070645133
0.31697863849222285,0.0,-2.4532694666933983e-18
0.31697863849222285,0.025000000000000022,0.0027894200706451377
0.31697863849222285,0.050000000000000044,0.005581319336843632
0.31697863849222285,0.07500000000000007,0.008378184344501462
0.31697863849222285,0.09999999999999998,0.011182516386041454
0.31697863849222285,0.1250000000000001,0.013996838988680968
0.31697863849222285,0.15000000000000002,0.016823705542112814
0.31697863849222285,0.17499999999999993,0.01966570711438258
0.31697863849222285,0.20000000000000007,0.022525480506796362
0.31697863849222285,0.22499999999999998,0.025405716601308827
0.31697863849222285,0.2500000000000001,0.028309169057073737
0.31697863849222285,0.275,0.031238663416742692
0.31697863849222285,0.30000000000000016,0.03419710668774324
0.31697863849222285,0.32500000000000007,0.03718749746923146
0.31697863849222285,0.35,0.04021293670179841
0.31697863849222285,0.3750000000000001,0.043276639124427974
0.31697863849222285,0.4,0.04638194553179431
0.31697863849222285,0.42500000000000016,0.049532335934914073
0.31697863849222285,0.45000000000000007,0.052731443739621804
0.31697863849222285,0.475,0.05598307107055047
0.31697863849222285,0.5000000000000001,0.059291205383535044
0.31697863849222285,0.525,0.062660037526943
0.31697863849222285,0.5500000000000002,0.06609398143274621
0.31697863849222285,0.5750000000000001,0.06959769564163627
0.31697863849222285,0.6,0.07317610689368982
0.31697863849222285,0.6250000000000001,0.07683443604764922
0.31697863849222285,0.65,0.08057822662857017
0.31697863849222285,0.6750000000000002,0.08441337634631989
0.31697863849222285,0.7000000000000001,0.08834617197729942
0.31697863849222285,0.725,0.09238332806015101
0.31697863849222285,0.7500000000000001,0.09653202992471867
0.31697863849222285,0.775,0.10079998165413312
0.31697863849222285,0.8000000000000002,0.10519545967499011
0.31697863849222285,0.8250000000000001,0.1097273727831339
0.31697863849222285,0.85,0.11440532954615916
0.31697863849222285,0.8750000000000001,0.11923971418285992
0.31697863849222285,0.9,0.12424177221001345
0.3556558820077846,-0.9,-0.1251578613364148
0.3556558820077846,-0.875,-0.12001557879166921
0.3556558820077846,-0.85,-0.11505594546655622
0.3556558820077846,-0.825,-0.1102662674079495
0.3556558820077846,-0.8,-0.10563487006092502
0.3556558820077846,-0.775,-0.10115099277977832
0.3556558820077846,-0.75,-0.09680469589248847
0.3556558820077846,-0.725,-0.09258677859261545
0.3556558820077846,-0.7,-0.08848870619738976
0.3556558820077846,-0.675,-0.08450254553059217
0.3556558820077846,-0.65,-0.08062090737203495
0.3556558820077846,-0.625,-0.07683689506869223
0.3556558820077846,-0.6,-0.07314405853112661
0.3556558820077846,-0.575,-0.06953635294713591
0.3556558820077846,-0.55,-0.0660081016359932
0.3556558820077846,-0.525,-0.06255396254411935
0.3556558820077846,-0.5,-0.059168897948830707
0.3556558820077846,-0.475,-0.05584814699285351
0.3556558820077846,-0.45,-0.05258720072015196
0.3556558820077846,-0.425,-0.0493817793245748
0.3556558820077846,-0.4,-0.046227811357952994
0.3556558820077846,-0.375,-0.04312141467446672
0.3556558820077846,-0.35,-0.04005887891408451
0.3556558820077846,-0.32499999999999996,-0.0370366493502747
0.3556558820077846,-0.29999999999999993,-0.03405131194651931
0.3556558820077846,-0.275,-0.031099579482851445
0.3556558820077846,-0.25,-0.028178278628057354
0.3556558820077846,-0.22499999999999998,-0.02528433784563465
0.3556558820077846,-0.19999999999999996,-0.02241477603233847
0.3556558820077846,-0.17499999999999993,-0.019566691797394377
0.3556558820077846,-0.15000000000000002,-0.01673725329838948
0.3556558820077846,-0.125,-0.01392368855662918
0.3556558820077846,-0.09999999999999998,-0.011123276180489767
0.3556558820077846,-0.07499999999999996,-0.008333336430115756
0.3556558820077846,-0.04999999999999993,-0.00555122256079279
0.3556558820077846,-0.025000000000000022,-0.002774312385543299
0.3556558820077846,0.0,-1.2266347333466992e-18
0.3556558820077846,0.025000000000000022,0.002774312385543304
0.3556558820077846,0.050000000000000044,0.005551222560792805
0.3556558820077846,0.07500000000000007,0.008333336430115768
0.3556558820077846,0.09999999999999998,0.011123276180489774
0.3556558820077846,0.1250000000000001,0.013923688556629192
0.3556558820077846,0.15000000000000002,0.01673725329838947
0.3556558820077846,0.17499999999999993,0.019566691797394384
0.3556558820077846,0.20000000000000007,0.02241477603233848
0.3556558820077846,0.22499999999999998,0.02528433784563465
0.3556558820077846,0.2500000000000001,0.028178278628057385
0.3556558820077846,0.275,0.031099579482851452
0.3556558820077846,0.30000000000000016,0.034051311946519336
0.3556558820077846,0.32500000000000007,0.03703664935027472
0.3556558820077846,0.35,0.04005887891408451
0.3556558820077846,0.3750000000000001,0.043121414674466764
0.3556558820077846,0.4,0.046227811357953015
0.3556558820077846,0.42500000000000016,0.049381779324574826
0.3556558820077846,0.45000000000000007,0.05258720072015199
0.3556558820077846,0.475,0.055848146992853544
0.3556558820077846,0.5000000000000001,0.059168897948830755
0.3556558820077846,0.525,0.06255396254411935
0.3556558820077846,0.5500000000000002,0.0660081016359932
0.3556558820077846,0.5750000000000001,0.06953635294713591
0.3556558820077846,0.6,0.07314405853112663
0.3556558820077846,0.6250000000000001,0.07683689506869226
0.3556558820077846,0.65,0.08062090737203495
0.3556558820077846,0.6750000000000002,0.0845025455305922
0.3556558820077846,0.7000000000000001,0.08848870619738976
0.3556558820077846,0.725,0.09258677859261545
0.3556558820077846,0.7500000000000001,0.09680469589248848
0.3556558820077846,0.775,0.1011509927797783
0.3556558820077846,0.8000000000000002,0.10563487006092502
0.3556558820077846,0.8250000000000001,0.1102662674079495
0.3556558820077846,0.85,0.11505594546655622
0.3556558820077846,0.8750000000000001,0.12001557879166923
0.3556558820077846,0.9,0.1251578613364148
0.399052462993776,-0.9,-0.12566792703356214
0.399052462993776,-0.875,-0.12039991481768775
0.399052462993776,-0.85,-0.11532954586561045
0.399052462993776,-0.825,-0.11044260146556523
0.399052462993776,-0.8,-0.1057260570538486
0.399052462993776,-0.775,-0.10116795383015985
0.399052462993776,-0.75,-0.09675728628040343
0.399052462993776,-0.725,-0.09248390333495163
0.399052462993776,-0.7,-0.08833842125242593
0.399052462993776,-0.675,-0.08431214661735816
0.399052462993776,-0.65,-0.08039700808686617
0.399052462993776,-0.625,-0.07658549572641554
0.399052462993776,-0.6,-0.07287060694556002
0.399052462993776,-0.575,-0.06924579818744593
